DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
6041,OxA-15465,,,2340,27,-22.187,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6042,OxA-15466,,,2317,26,-23.037,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6043,OxA-15467,,,2333,26,-24.929,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6044,OxA-15468,,,2257,27,-23.469,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6045,OxA-15469,,,2278,27,-22.272,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6046,OxA-15470,,,1891,29,-20.695,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6047,OxA-15471,,,1911,27,-22.844,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6048,OxA-15472,,,1896,27,-21.69,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6049,OxA-15473,,,2018,28,-20.838,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6050,OxA-15474,,,2395,26,-22.07,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6051,OxA-15475,,,1920,25,-25.446,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6052,OxA-15476,,,1824,28,-23.951,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6053,OxA-15498,,,2443,32,-21.157,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6054,OxA-15524,,,2177,28,-24.805,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6055,OxA-15525,,,2034,20,-19.794,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6056,OxA-15526,,,1983,29,-20.454,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6058,OxA-15872,,,2031,29,-20.507,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
7669,P-847,,,2407,40,,bone,Camelus,303463,"C-30-4, Wadi Harou",tomb,settlement,YE,48.7,15.7,E,McCorriston et al. 2011,
8244,R-1945a,,,2600,50,,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8245,R-1946a,,,2840,70,,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8246,R-1947a,,,2980,65,,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8247,R-1948a,,,2750,75,,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8248,R-1949a,,,2570,60,,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
10927,,,NoLabID,6250,90,,charcoal,,16365,"MK, Sada",,settlement,YE,44.98,13.56,B,CalPal,
JM129,Mon.script.sab. 7,,,2461,26,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM130,Mon.script.sab. 11,,,1582,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM131,Mon.script.sab. 14,,,2118,28,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM132,Mon.script.sab. 16,,,2124,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM133,Mon.script.sab. 73,,,2442,26,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM134,Mon.script.sab. 74,,,2500,20,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM135,Mon.script.sab. 76,,,2493,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM136,Mon.script.sab. 78,,,2440,19,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM137,Mon.script.sab. 83,,,2521,19,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM138,Mon.script.sab. 90,,,2464,20,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM139,Mon.script.sab. 102,,,2452,19,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM140,Mon.script.sab. 103,,,2508,28,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM141,Mon.script.sab. 127,,,2474,28,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM142,Mon.script.sab. 165,,,2077,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM143,Mon.script.sab. 167,,,2499,19,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM144,Mon.script.sab. 177,,,2493,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM145,Mon.script.sab. 181,,,2506,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM146,Mon.script.sab. 198,,,2483,26,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM147,Mon.script.sab. 239,,,2134,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM148,Mon.script.sab. 246,,,2475,19,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM149,Mon.script.sab. 252,,,1859,26,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM150,Mon.script.sab. 325,,,2341,28,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM151,Mon.script.sab. 418,,,2154,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM152,Mon.script.sab. 419,,,2470,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM153,Mon.script.sab. 421,,,2109,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM154,Mon.script.sab. 428,,,1848,21,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM155,Mon.script.sab. 590,,,1586,27,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM156,Mon.script.sab. 599,,,2190,28,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM157,Mon.script.sab. 625,,,1597,26,,wood,,JMSID9,Nashshan (al-Sawda),,settlement,YE,44.75002209,16.16667015,A,"Stein et al., 2016",
JM398,AA66684,,,6981,51,,charcoal,Tamarix sp.,JMSID48,Manayzah,9,,YE,49.3642634,15.61202389,A,"McCorriston and Harrower, 2020, p. 173",
JM399,AA66683,,,6987,57,,charcoal,Acacia hamulosa/mellifera,JMSID48,Manayzah,10,,YE,49.3642634,15.61202389,A,"McCorriston and Harrower, 2020, p. 173",
JM400,AA59570,,,6902,41,,charcoal,Ziziphus leucoderma,JMSID48,Manayzah,Layer 9,,YE,49.3642634,15.61202389,A,"(multiple fragments) McCorriston and Harrower, 2020, p. 173",
JM401,AA66685,,,7133,51,,charcoal,Ziziphus sp.,JMSID48,Manayzah,Layer 17 upper,,YE,49.3642634,15.61202389,A,"(multiple fragments) McCorriston and Harrower, 2020, p. 173",
JM402,AA66686,,,8072,79,,charcoal,Acacia sp.,JMSID48,Manayzah,Layer 20,,YE,49.3642634,15.61202389,A,"(multiple fragments) McCorriston and Harrower, 2020, p. 173",
JM403,AA60247,2004-W5-1-T1-6,,293,39,,plant remains (charred),,JMSID48,Wādī Sanā irrigation structures,check dam burned layer,,YE,49.44932622,15.76424391,A,"McCorriston and Harrower, 2020, p. 392",
JM404,AA60245,2004-009-1-T3-7,,4471,42,,wood charcoal,,JMSID49,Wādī Sanā irrigation structures,sediment above rockbordered canal,,YE,49.47988473,15.77458663,A,"McCorriston and Harrower, 2020, p. 392",
JM405,AA59569,2004-009-1-T1-2,,4475,36,,wood charcoal,,JMSID50,Wādī Sanā irrigation structures,sediment above rockbordered canal,,YE,49.4799982,15.77438859,A,"McCorriston and Harrower, 2020, p. 392",
JM406,AA60251,2004-W23-1-H1-1,,5637,44,,wood charcoal,,JMSID51,Wādī Sanā irrigation structures,hearth in silt below water diversion channel,,YE,49.48685992,15.80307747,A,"McCorriston and Harrower, 2020, p. 392",
JM407,AA60250,2004-W13-1-H1-1,,5783,44,,wood charcoal,,JMSID52,Wādī Sanā irrigation structures,hearth in silt section near check dam,,YE,49.44852562,15.76836423,A,"McCorriston and Harrower, 2020, p. 392",
JM408,AA60249,2004-W6-1-H2-1,,5923,44,,wood charcoal,,JMSID53,Wādī Sanā irrigation structures,hearth in silt section near check dam,,YE,49.40898009,15.73869745,A,"McCorriston and Harrower, 2020, p. 392",
JM409,AA60246,2004-W1-4-H1-1,,6168,51,,wood charcoal,,JMSID54,Wādī Sanā irrigation structures,hearth on silts near check dam,,YE,49.44809849,15.7643936,A,"McCorriston and Harrower, 2020, p. 392",
JM410,AA60248,2004-W5-3A-3,,6232,45,,wood charcoal,,JMSID55,Wādī Sanā irrigation structures,hearth in silt section near check dam,,YE,49.44833704,15.7644103,A,"McCorriston and Harrower, 2020, p. 392",
JM411,AA79766,,,74,33,,charcoal,,JMSID56,Wādī Ḥarū,,,YE,49.28286123,15.58222849,A,"McCorriston and Harrower, 2020",
JM412,AA83495,,,158,38,,bone,H. Sapiens,JMSID57,Wādī Ḥarū,,,YE,49.27845,15.57564201,A,"McCorriston and Harrower, 2020",
JM413,AA79765,,,158,33,,charcoal,,JMSID56,Wādī Ḥarū,,,YE,49.27845,15.57564201,A,"McCorriston and Harrower, 2020",
JM414,AA79764,,,178,33,,charcoal,,JMSID56,Wādī Ḥarū,,,YE,49.44934071,15.76426689,A,"McCorriston and Harrower, 2020",
JM415,AA60247,,,293,39,,charcoal,Monocotyledonous,JMSID58,Wādī Sanā water structures,,,YE,49.47553222,15.78500393,A,"McCorriston and Harrower, 2020",
JM416,OS16947,,,680,35,,charcoal,Ziziphus sp,JMSID59,Wādī asShumlyah– Wādī Sanā confluence,,,YE,49.28286123,15.58222849,A,"McCorriston and Harrower, 2020",
JM417,AA83496,,,1559,38,,enamel (bioapatite),,JMSID60,Wādī Ḥarū,,,YE,48.97553268,15.36876957,A,"McCorriston and Harrower, 2020",
JM418,AA83500,,,1733,39,,bone (bioapatite),H. Sapiens,JMSID61,"Wādī Ḥarāḍ, near BAK 51",,,YE,49.22173001,15.55464985,A,"McCorriston and Harrower, 2020",
JM419,AA79768,,,1749,35,,charcoal,,JMSID62,Wādī Ḥarū,,,YE,49.28286123,15.58222849,A,"McCorriston and Harrower, 2020",
JM420,AA79762,,,1868,35,,dung,Camelus,JMSID62,Wādī Ḥarū,,,YE,49.28286123,15.58222849,A,"McCorriston and Harrower, 2020",
JM421,AA79769,,,2026,35,,charcoal,,JMSID63,Wādī Sanā,,,YE,49.47722065,15.78388603,A,"McCorriston and Harrower, 2020",
JM422,AA39070,,,2159,45,,linen fabric,,JMSID64,Wādī Sanā 8,,,YE,48.62167928,15.61326744,A,"McCorriston and Harrower, 2020",
JM423,AA79767,,,2216,55,,charcoal,,JMSID65,Wādī Sissib (south of Wādī Bin ʿAlī),,,YE,49.28286123,15.58222849,A,"McCorriston and Harrower, 2020",
JM424,AA86370,,,2407,40,,bone,Camelus,JMSID66,Wādī Ḥarū,,,YE,48.90696825,15.51133296,A,"McCorriston and Harrower, 2020",
JM425,AA81817,,,2474,38,,charcoal,,JMSID66,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90696825,15.51133296,A,"McCorriston and Harrower, 2020",
JM426,AA81818,,,2489,39,,charcoal,,JMSID66,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90696825,15.51133296,A,"McCorriston and Harrower, 2020",
JM427,AA83498,,,2776,54,,bone (bioapatite),,JMSID67,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,49.28295477,15.58219307,A,"McCorriston and Harrower, 2020",
JM428,AA90838,,,3067,39,,teeth,H. Sapiens,JMSID68,Wādī Ḥarū,,,YE,48.90504385,15.7155358,A,"McCorriston and Harrower, 2020",
JM429,OS16724,,,3190,30,,wood charcoal,Ziziphus sp.,JMSID69,Wādī ʿIdim,,,YE,48.62167928,15.61326744,A,"McCorriston and Harrower, 2020",
JM430,AA83499,,,3663,41,,bone (bioapatite),,JMSID70,Wādī Sissib (south of Wādī Bin ʿAlī),,,YE,48.92105334,15.51928186,A,"McCorriston and Harrower, 2020",
JM431,AA83497,,,3686,41,,bone (bioapatite),,JMSID66,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90696825,15.51133296,A,"McCorriston and Harrower, 2020",
JM432,AA83493,,,3912,39,,bone (bioapatite),H. Sapiens,JMSID71,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90660003,15.51180836,A,"McCorriston and Harrower, 2020",
JM433,AA83494,,,4288,47,,bone (bioapatite),H. Sapiens,JMSID72,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,49.48042345,15.77243034,A,"McCorriston and Harrower, 2020",
JM434,AA79763,,,4294,38,,charcoal,,JMSID73,Wādī Sanā,,,YE,48.89116839,15.68788036,A,"McCorriston and Harrower, 2020",
JM435,Beta208493,,,4400,70,,charcoal,,JMSID74,05-WIY03D,,,YE,49.47988473,15.77458663,A,"McCorriston and Harrower, 2020",
JM436,AA60245,,,4471,42,,charcoal,,JMSID75,Wādī Sanā water structures,,,YE,49.4799982,15.77438859,A,"McCorriston and Harrower, 2020",
JM437,AA59569,,,4475,36,,wood charcoal,Dicotyledonous hardwood,JMSID76,Wādī Sanā water structures,,,YE,48.90482028,15.72279816,A,"McCorriston and Harrower, 2020",
JM438,Beta208492,,,4520,40,,charcoal,,JMSID77,05-WIY-01- 915,,,YE,49.28295477,15.58219307,A,"McCorriston and Harrower, 2020",
JM440,AA61078,,,4545,45,,charcoal,,JMSID79,04-WS-4(1),,,YE,49.43034616,15.75366512,A,"McCorriston and Harrower, 2020",
JM441,OS16958,,,4610,45,,charcoal,Balanites or Tamarix,JMSID80,"Cave Site-1, 0.30–0.40",,,YE,49.39944849,15.73566335,A,"McCorriston and Harrower, 2020",
JM442,AA59756,,,4633,40,,charcoal,,JMSID80,04WS-17(1),,,YE,49.39944849,15.73566335,A,"McCorriston and Harrower, 2020",
JM443,AA59757,,,4721,56,,charcoal,,JMSID81,04WS-17(4),,,YE,49.42946722,15.75631587,A,"McCorriston and Harrower, 2020",
JM444,OS18691,,,4800,60,,charcoal,Acacia,JMSID82,Cave Site-2,,,YE,49.44850854,15.7669271,A,"McCorriston and Harrower, 2020",
JM445,AA60239,,,5081,70,,charcoal,,JMSID83,Wādī Sanā survey,,,YE,49.39970458,15.7255883,A,"McCorriston and Harrower, 2020",
JM446,AA60240,,,5161,43,,charcoal,,JMSID84,Wādī Sanā,,,YE,49.39970542,15.72547985,A,"McCorriston and Harrower, 2020",
JM447,AA60243,,,5182,58,,charcoal,,JMSID85,Wādī Sanā,,,YE,48.89242145,15.69845484,A,"McCorriston and Harrower, 2020",
JM448,AA38384,,,5280,52,,wood charcoal,,JMSID86,00-WI-10,,,YE,48.89149966,15.69013338,A,"McCorriston and Harrower, 2020",
JM449,AA38385,,,5288,52,,wood charcoal,,JMSID87,00-WI-12,,,YE,49.45360502,15.7742207,A,"McCorriston and Harrower, 2020",
JM450,Beta208494,,,5320,50,,charcoal,,JMSID88,05-WSX16A2,,,YE,49.47975299,15.77473031,A,"McCorriston and Harrower, 2020",
JM451,AA59763,,,5329,42,,charcoal,,JMSID89,04WS7(0.7),,,YE,49.45283712,15.77332954,A,"McCorriston and Harrower, 2020",
JM452,AA59761,,,5402,42,,charcoal,,JMSID90,04-WS-6,,,YE,49.47333511,15.78424742,A,"McCorriston and Harrower, 2020",
JM453,AA38380,,,5485,64,,wood charcoal,,JMSID91,P2000- 8A-0.25,,,YE,49.44844802,15.77488893,A,"McCorriston and Harrower, 2020",
JM454,AA66861,,,5514,48,,charcoal,Acacia sp.,JMSID92,Wādī Sanā,,,YE,49.44850854,15.7669271,A,"McCorriston and Harrower, 2020",
JM455,AA60241,,,5545,43,,charcoal,,JMSID93,Wādī Sanā survey,,,YE,49.51081824,15.82146353,A,"McCorriston and Harrower, 2020",
JM456,AA81816,,,5603,67,,charcoal,,JMSID94,Wādī Sanā,,,YE,49.46416794,15.77948321,A,"McCorriston and Harrower, 2020",
JM457,AA38547,,,5616,84,,charcoal,,JMSID95,Wādī Sanā,,,YE,49.48685992,15.80307747,A,"McCorriston and Harrower, 2020",
JM458,AA60251,,,5637,44,,charcoal,,JMSID96,Wādī Sanā,,,YE,49.46416828,15.77943803,A,"McCorriston and Harrower, 2020",
JM459,AA66862,,,5682,47,,charcoal,,JMSID97,Wādī Sanā,,,YE,49.51079937,15.82149051,A,"McCorriston and Harrower, 2020",
JM460,AA81814,,,5702,51,,bone (charred),,JMSID98,Wādī Sanā,,,YE,49.51081818,15.82147257,A,"McCorriston and Harrower, 2020",
JM461,AA81815,,,5709,45,,charcoal,,JMSID99,Wādī Sanā,,,YE,49.47731749,15.77591532,A,"McCorriston and Harrower, 2020",
JM462,OS16934,,,5750,45,,wood charcoal,,JMSID100,Wadi Section 4,,,YE,49.44528637,15.68984799,A,"McCorriston and Harrower, 2020",
JM463,AA61077,,,5765,45,,charcoal,,JMSID101,04-WS-18,,,YE,49.44852562,15.76836422,A,"McCorriston and Harrower, 2020",
JM464,AA60250,,,5783,44,,charcoal,,JMSID102,Wādī Sanā water structures,,,YE,49.45403022,15.77476599,A,"McCorriston and Harrower, 2020",
JM465,Beta208495,,,5800,50,,charcoal,,JMSID103,05-WSX19W,,,YE,49.46416794,15.77948321,A,"McCorriston and Harrower, 2020",
JM466,AA38544,,,5806,64,,wood charcoal,,JMSID104,Wādī Sanā,,,YE,49.47975299,15.77473031,A,"McCorriston and Harrower, 2020",
JM467,AA59760,,,5842,43,,charcoal,,JMSID105,04WS7(3.6),,,YE,49.48041616,15.77466264,A,"McCorriston and Harrower, 2020",
JM468,OS16933,,,5870,45,,wood charcoal,Calotrpis procera,JMSID106,"98WS1, Wadi Section 1",,,YE,49.47998806,15.77449697,A,"McCorriston and Harrower, 2020",
JM469,OS16689,,,5880,55,,wood charcoal,,JMSID107,"98WS2, Wadi Section 2",,,YE,49.40898009,15.73869745,A,"McCorriston and Harrower, 2020",
JM470,AA60249,,,5923,44,,charcoal,,JMSID108,Wādī Sanā water structures,,,YE,49.44865649,15.76710891,A,"McCorriston and Harrower, 2020",
JM471,AA60244,,,5953,45,,charcoal,,JMSID109,Wādī Sanā survey,,,YE,49.45344739,15.77408401,A,"McCorriston and Harrower, 2020",
JM472,AA59762,,,5970,72,,charcoal,,JMSID110,04-WS-8,,,YE,48.90482028,15.72279816,A,"McCorriston and Harrower, 2020",
JM473,Beta208491,,,5970,50,,charcoal,,JMSID111,05-WIY-01- 180,,,YE,49.45333836,15.77492375,A,"McCorriston and Harrower, 2020",
JM474,AA69755,,,6010,69,,charcoal,,JMSID111,Wādī Sanā,,,YE,49.45333836,15.77492375,A,"McCorriston and Harrower, 2020",
JM475,AA69754,,,6069,48,,charcoal,,JMSID112,Wādī Sanā,,,YE,49.47553222,15.78500393,A,"McCorriston and Harrower, 2020",
JM476,OS16950,,,6070,40,,wood charcoal,Acacia sp.,JMSID113,Wādī as-Shumlyah Wādī Sanā confluence,,,YE,49.47260412,15.77467121,A,"McCorriston and Harrower, 2020",
JM477,OS16935,,,6080,55,,wood charcoal,Zygophyllum sp.,JMSID114,98WS-6 Pieter Vlag’s Wadi Section 6,,,YE,49.45333836,15.77492375,A,"McCorriston and Harrower, 2020",
JM478,AA59571,,,6097,39,,sediment (charred),,JMSID115,Wādī Sanā,,,YE,49.4459785,15.75600048,A,"McCorriston and Harrower, 2020",
JM479,AA60246,,,6168,51,,charcoal,,JMSID116,Wādī Sanā water structures,,,YE,49.44809849,15.7643936,A,"McCorriston and Harrower, 2020",
JM480,AA60248,,,6232,45,,charcoal,,JMSID117,Wādī Sanā water structures,,,YE,49.47333511,15.78424742,A,"McCorriston and Harrower, 2020",
JM481,AA38381,,,6246,58,,wood charcoal,,JMSID118,P2000- 8A-1.95,,,YE,49.47132634,15.78078085,A,"McCorriston and Harrower, 2020",
JM482,AA38546,,,6352,57,,charcoal,,JMSID119,Wādī Sanā,,,YE,49.41117115,15.74133434,A,"McCorriston and Harrower, 2020",
JM483,AA59764,,,6387,61,,charcoal,,JMSID120,04WS-3(a),,,YE,48.89761425,15.70688072,A,"McCorriston and Harrower, 2020",
JM484,AA38383,,,6586,56,,wood charcoal,,JMSID121,00-WI-9,,,YE,48.90491898,15.72500376,A,"McCorriston and Harrower, 2020",
JM485,AA38382,,,6859,57,,wood charcoal,,JMSID122,00-WI-5,,,YE,49.36144864,15.62269254,A,"McCorriston and Harrower, 2020",
JM486,AA59570,,,6902,41,,charcoal,Ziziphus leucoderma,JMSID122,Wādī Sanā,,,YE,49.36144864,15.62269254,A,"McCorriston and Harrower, 2020",
JM487,AA66684,,,6981,51,,charcoal,Tamarix sp.,JMSID122,Wādī Sanā,,,YE,49.36144864,15.62269254,A,"McCorriston and Harrower, 2020",
JM488,AA66683,,,6987,57,,charcoal,Acacia hamulosa/ mellifera,JMSID122,Wādī Sanā,,,YE,49.36144864,15.62269254,A,"McCorriston and Harrower, 2020",
JM489,AA66685,,,7133,51,,charcoal,Ziziphus sp.,JMSID123,Wādī Sanā,,,YE,49.47138246,15.78201039,A,"McCorriston and Harrower, 2020",
JM490,AA38543,,,7403,70,,charcoal,,JMSID124,Wādī Sanā,,,YE,49.47128117,15.7805817,A,"McCorriston and Harrower, 2020",
JM491,AA38545,,,7432,60,,wood charcoal,,JMSID125,Wādī Sanā,,,YE,49.47138246,15.78201039,A,"McCorriston and Harrower, 2020",
JM492,AA38548,,,7723,87,,wood charcoal,,JMSID126,Wādī Sanā,,,YE,49.36144864,15.62269254,A,"McCorriston and Harrower, 2020",
JM493,AA66686,,,8072,79,,charcoal,Acacia sp.,JMSID127,Wādī Sanā,,,YE,49.51772943,15.82363476,A,"McCorriston and Harrower, 2020",
JM494,AA59765,,,9252,52,,charcoal,,JMSID128,04WS10(4b),,,YE,49.51772943,15.82363476,A,"McCorriston and Harrower, 2020",
JM625,T-6260,,,4060,90,,,,JMSID150,RAQi,,,YE,44.5046177,15.19585762,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM626,T-6261,,,3760,80,,,,JMSID150,RAQi,,,YE,44.5046177,15.19585762,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM627,T-5196,,,3970,80,,,,JMSID151,MASi,,,YE,44.49383573,15.18764661,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM628,T-5197,,,3890,80,,,,JMSID151,MASi,,,YE,44.49383573,15.18764661,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM629,T-5730,,,3700,80,,,,JMSID152,WYi,,,YE,44.49650615,15.18691446,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM630,Beta-117427,,,4470,50,,charcoal,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Edens, 1999",
JM631,Beta-117426,,,3890,80,,charcoal,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Edens, 1999",
JM632,Beta-90835,,,3100,120,,,,JMSID154,al-Sibal (DS 66),Sd1/Un.1,,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM633,Beta-90834,,,3600,80,,,,JMSID154,al-Sibal (DS 66),Sd1/Un.2,,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM634,Beta-101068,,,3860,60,,,,JMSID154,al-Sibal (DS 66),"Op.4,lev.1",,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM635,Beta-101067,,,4070,80,,,,JMSID154,al-Sibal (DS 66),"Op.4,lev.4",,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM636,Beta-101070,,,3260,60,,,,JMSID155,Hammat al Qa (DS 101),"Op.3,lev.6",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM637,Beta-101069,,,3510,60,,,,JMSID155,Hammat al Qa (DS 101),"Op.3,lev.2",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM638,Beta-101071,,,2590,60,,,,JMSID155,Hammat al Qa (DS 101),"Op.4,lev.5",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM639,Beta-101072,,,3730,70,,,,JMSID155,Hammat al Qa (DS 101),"Op.4,lev.8",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM640,Beta-117424,,,2980,90,,,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Wilkinson and Edens, 1999",
JM641,Beta-117425,,,3050,80,,,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Wilkinson and Edens, 1999",
JM642,Beta-90833,,,2640,100,,charcoal,,JMSID156,Ashraf (DS 15),"L 2, Un.1",,YE,44.253159,14.54828534,C,"Wilkinson et al., 1997",
JM643,Beta90832,,,2500,70,,charcoal,,JMSID157,Earn Umar (DS 82),"TR.2, L 1",,YE,44.46507567,14.53015528,C,"Wilkinson et al., 1997",
JM644,Beta-78545,,,1980,50,,charcoal,,JMSID158,Ben al-Qaryatain (DS 55E),,,YE,44.31465328,14.82791532,C,"Wilkinson et al., 1997",
JM660,Beta-7823,,,5270,90,,charcoal,,JMSID161,Al-Faraah,"Hearth, beneath palaeosol in native siltic sediments, >65 cm",,YE,45.28840353,15.2520641,C,"[cited from inaccessible source in Kühn et al., 2010 - more dates exist in that paper but only these have lab IDs]",
JM661,Erl-10661,,,4964,60,,charcoal,,JMSID162,Ma’rib southern Oasis,basis of hearth,,YE,45.290674,15.387092,A,"[cited from inaccessible source in Kühn et al., 2010 - more dates exist in that paper but only these have lab IDs]",
